,median_value
CNT_CHILDREN,0.0
AMT_INCOME_TOTAL,147150.0
AMT_CREDIT,513531.0
AMT_ANNUITY,24903.0
AMT_GOODS_PRICE,450000.0
REGION_POPULATION_RELATIVE,0.01885
DAYS_BIRTH,-15750.0
DAYS_EMPLOYED,-1213.0
DAYS_REGISTRATION,-4504.0
DAYS_ID_PUBLISH,-3254.0
FLAG_MOBIL,1.0
FLAG_EMP_PHONE,1.0
FLAG_WORK_PHONE,0.0
FLAG_CONT_MOBILE,1.0
FLAG_PHONE,0.0
FLAG_EMAIL,0.0
CNT_FAM_MEMBERS,2.0
REGION_RATING_CLIENT,2.0
REGION_RATING_CLIENT_W_CITY,2.0
HOUR_APPR_PROCESS_START,12.0
REG_REGION_NOT_LIVE_REGION,0.0
REG_REGION_NOT_WORK_REGION,0.0
LIVE_REGION_NOT_WORK_REGION,0.0
REG_CITY_NOT_LIVE_CITY,0.0
REG_CITY_NOT_WORK_CITY,0.0
LIVE_CITY_NOT_WORK_CITY,0.0
EXT_SOURCE_1,0.5059979305057544
EXT_SOURCE_2,0.5659614260608526
EXT_SOURCE_3,0.5352762504724826
APARTMENTS_AVG,0.0876
BASEMENTAREA_AVG,0.0763
YEARS_BEGINEXPLUATATION_AVG,0.9816
ELEVATORS_AVG,0.0
ENTRANCES_AVG,0.1379
FLOORSMAX_AVG,0.1667
LANDAREA_AVG,0.0481
LIVINGAREA_AVG,0.0745
NONLIVINGAREA_AVG,0.0036
APARTMENTS_MODE,0.084
BASEMENTAREA_MODE,0.0746
YEARS_BEGINEXPLUATATION_MODE,0.9816
ELEVATORS_MODE,0.0
ENTRANCES_MODE,0.1379
FLOORSMAX_MODE,0.1667
LANDAREA_MODE,0.0458
LIVINGAREA_MODE,0.0731
NONLIVINGAREA_MODE,0.0011
APARTMENTS_MEDI,0.0864
BASEMENTAREA_MEDI,0.0758
YEARS_BEGINEXPLUATATION_MEDI,0.9816
ELEVATORS_MEDI,0.0
ENTRANCES_MEDI,0.1379
FLOORSMAX_MEDI,0.1667
LANDAREA_MEDI,0.0487
LIVINGAREA_MEDI,0.0749
NONLIVINGAREA_MEDI,0.0031
TOTALAREA_MODE,0.0688
OBS_30_CNT_SOCIAL_CIRCLE,0.0
DEF_30_CNT_SOCIAL_CIRCLE,0.0
OBS_60_CNT_SOCIAL_CIRCLE,0.0
DEF_60_CNT_SOCIAL_CIRCLE,0.0
DAYS_LAST_PHONE_CHANGE,-757.0
FLAG_DOCUMENT_2,0.0
FLAG_DOCUMENT_3,1.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_5,0.0
FLAG_DOCUMENT_6,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_8,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_10,0.0
FLAG_DOCUMENT_11,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_15,0.0
FLAG_DOCUMENT_16,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_18,0.0
FLAG_DOCUMENT_19,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_21,0.0
AMT_REQ_CREDIT_BUREAU_HOUR,0.0
AMT_REQ_CREDIT_BUREAU_DAY,0.0
AMT_REQ_CREDIT_BUREAU_WEEK,0.0
AMT_REQ_CREDIT_BUREAU_MON,0.0
AMT_REQ_CREDIT_BUREAU_QRT,0.0
AMT_REQ_CREDIT_BUREAU_YEAR,1.0
AGE_YEARS,43.2
EMPLOYMENT_YEARS,3.3232876712328765
ADDRESS_TENURE_YEARS,12.3
ID_PUBLISH_YEARS,8.9
PHONE_CHANGE_YEARS,2.1
CREDIT_INCOME_RATIO,3.265066666666667
ANNUITY_INCOME_RATIO,0.1628333333333333
CREDIT_GOODS_RATIO,1.1188
EMPLOYMENT_AGE_RATIO,0.088638195004029
INCOME_PER_CAPITA,75000.0
CHILDREN_RATIO,0.0
INCOME_STABILITY_SCORE,0.7
INCOME_STABILITY_SCORE_ADJ,0.8999999999999999
EMPLOYMENT_STABILITY,0.2257534246575342
ADDRESS_TENURE_SCORE,0.8200000000000001
FINANCIAL_INCLUSION_SCORE,0.3076923076923077
EXT_SOURCE_COMBINED,0.5167249671719347
CREDIT_BUREAU_ACTIVITY,2.0
CREDIT_BUREAU_SCORE,0.8
PAYMENT_BURDEN_SCORE,0.5028611111111112
NAME_CONTRACT_TYPE_Revolving_loans,0.0
CODE_GENDER_M,0.0
CODE_GENDER_XNA,0.0
FLAG_OWN_CAR_Y,0.0
FLAG_OWN_REALTY_Y,1.0
NAME_TYPE_SUITE_Family,0.0
NAME_TYPE_SUITE_Group_of_people,0.0
NAME_TYPE_SUITE_Other_A,0.0
NAME_TYPE_SUITE_Other_B,0.0
NAME_TYPE_SUITE_Spouse__partner,0.0
NAME_TYPE_SUITE_Unaccompanied,1.0
NAME_INCOME_TYPE_Commercial_associate,0.0
NAME_INCOME_TYPE_Maternity_leave,0.0
NAME_INCOME_TYPE_Pensioner,0.0
NAME_INCOME_TYPE_State_servant,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Working,1.0
NAME_EDUCATION_TYPE_Higher_education,0.0
NAME_EDUCATION_TYPE_Incomplete_higher,0.0
NAME_EDUCATION_TYPE_Lower_secondary,0.0
NAME_EDUCATION_TYPE_Secondary___secondary_special,1.0
NAME_FAMILY_STATUS_Married,1.0
NAME_FAMILY_STATUS_Separated,0.0
NAME_FAMILY_STATUS_Single___not_married,0.0
NAME_FAMILY_STATUS_Unknown,0.0
NAME_FAMILY_STATUS_Widow,0.0
NAME_HOUSING_TYPE_House___apartment,1.0
NAME_HOUSING_TYPE_Municipal_apartment,0.0
NAME_HOUSING_TYPE_Office_apartment,0.0
NAME_HOUSING_TYPE_Rented_apartment,0.0
NAME_HOUSING_TYPE_With_parents,0.0
OCCUPATION_TYPE_Cleaning_staff,0.0
OCCUPATION_TYPE_Cooking_staff,0.0
OCCUPATION_TYPE_Core_staff,0.0
OCCUPATION_TYPE_Drivers,0.0
OCCUPATION_TYPE_HR_staff,0.0
OCCUPATION_TYPE_High_skill_tech_staff,0.0
OCCUPATION_TYPE_IT_staff,0.0
OCCUPATION_TYPE_Laborers,0.0
OCCUPATION_TYPE_Low_skill_Laborers,0.0
OCCUPATION_TYPE_Managers,0.0
OCCUPATION_TYPE_Medicine_staff,0.0
OCCUPATION_TYPE_Private_service_staff,0.0
OCCUPATION_TYPE_Realty_agents,0.0
OCCUPATION_TYPE_Sales_staff,0.0
OCCUPATION_TYPE_Secretaries,0.0
OCCUPATION_TYPE_Security_staff,0.0
OCCUPATION_TYPE_Unknown,0.0
OCCUPATION_TYPE_Waiters_barmen_staff,0.0
WEEKDAY_APPR_PROCESS_START_MONDAY,0.0
WEEKDAY_APPR_PROCESS_START_SATURDAY,0.0
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.0
WEEKDAY_APPR_PROCESS_START_THURSDAY,0.0
WEEKDAY_APPR_PROCESS_START_TUESDAY,0.0
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.0
ORGANIZATION_TYPE_Agriculture,0.0
ORGANIZATION_TYPE_Bank,0.0
ORGANIZATION_TYPE_Business_Entity_Type_1,0.0
ORGANIZATION_TYPE_Business_Entity_Type_2,0.0
ORGANIZATION_TYPE_Business_Entity_Type_3,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Construction,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Electricity,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Government,0.0
ORGANIZATION_TYPE_Hotel,0.0
ORGANIZATION_TYPE_Housing,0.0
ORGANIZATION_TYPE_Industry__type_1,0.0
ORGANIZATION_TYPE_Industry__type_10,0.0
ORGANIZATION_TYPE_Industry__type_11,0.0
ORGANIZATION_TYPE_Industry__type_12,0.0
ORGANIZATION_TYPE_Industry__type_13,0.0
ORGANIZATION_TYPE_Industry__type_2,0.0
ORGANIZATION_TYPE_Industry__type_3,0.0
ORGANIZATION_TYPE_Industry__type_4,0.0
ORGANIZATION_TYPE_Industry__type_5,0.0
ORGANIZATION_TYPE_Industry__type_6,0.0
ORGANIZATION_TYPE_Industry__type_7,0.0
ORGANIZATION_TYPE_Industry__type_8,0.0
ORGANIZATION_TYPE_Industry__type_9,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Kindergarten,0.0
ORGANIZATION_TYPE_Legal_Services,0.0
ORGANIZATION_TYPE_Medicine,0.0
ORGANIZATION_TYPE_Military,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Other,0.0
ORGANIZATION_TYPE_Police,0.0
ORGANIZATION_TYPE_Postal,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Restaurant,0.0
ORGANIZATION_TYPE_School,0.0
ORGANIZATION_TYPE_Security,0.0
ORGANIZATION_TYPE_Security_Ministries,0.0
ORGANIZATION_TYPE_Self_employed,0.0
ORGANIZATION_TYPE_Services,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade__type_1,0.0
ORGANIZATION_TYPE_Trade__type_2,0.0
ORGANIZATION_TYPE_Trade__type_3,0.0
ORGANIZATION_TYPE_Trade__type_4,0.0
ORGANIZATION_TYPE_Trade__type_5,0.0
ORGANIZATION_TYPE_Trade__type_6,0.0
ORGANIZATION_TYPE_Trade__type_7,0.0
ORGANIZATION_TYPE_Transport__type_1,0.0
ORGANIZATION_TYPE_Transport__type_2,0.0
ORGANIZATION_TYPE_Transport__type_3,0.0
ORGANIZATION_TYPE_Transport__type_4,0.0
ORGANIZATION_TYPE_University,0.0
ORGANIZATION_TYPE_XNA,0.0
FONDKAPREMONT_MODE_org_spec_account,0.0
FONDKAPREMONT_MODE_reg_oper_account,1.0
FONDKAPREMONT_MODE_reg_oper_spec_account,0.0
HOUSETYPE_MODE_specific_housing,0.0
HOUSETYPE_MODE_terraced_house,0.0
WALLSMATERIAL_MODE_Mixed,0.0
WALLSMATERIAL_MODE_Monolithic,0.0
WALLSMATERIAL_MODE_Others,0.0
WALLSMATERIAL_MODE_Panel,1.0
WALLSMATERIAL_MODE_Stone__brick,0.0
WALLSMATERIAL_MODE_Wooden,0.0
EMERGENCYSTATE_MODE_Yes,0.0
EMPLOYMENT_YEARS_CLEAN,4.515068493150685
